Date,ITUB4_BRL,PETR4_BRL,USD_BRL,VALE3_BRL,WEGE3_BRL,IBOV_PONTOS,SP500_BRL,DOWJONES_BRL
2024-05-21,24.879409790039062,28.845279693603516,5.103099822998047,55.7279167175293,37.3962516784668,127412.0,27155.687226459384,203475.83944045007
2024-05-22,24.49444007873535,29.238481521606445,5.1219000816345215,55.28858184814453,36.944793701171875,125650.0,27181.97375178989,203191.09821274504
2024-05-23,24.275537490844727,28.9475154876709,5.151100158691406,54.959083557128906,36.70965576171875,124729.0,27135.170655101538,201229.07583877444
2024-05-24,24.041536331176758,28.79022789001465,5.143099784851074,54.98442840576172,36.0606803894043,124306.0,27282.705395658035,200938.79911961034
2024-05-27,23.958507537841797,29.10479164123535,5.1697998046875,55.1702995300293,36.07008361816406,124496.0,27424.34153062105,201981.95794343948
2024-05-28,23.830184936523438,29.72604751586914,5.1717000007629395,53.97901916503906,35.95721435546875,123780.0,27441.24727406772,200935.33285932988
2024-05-29,23.664113998413086,29.68673324584961,5.161300182342529,53.42985916137695,35.486942291259766,122707.0,27184.311003455427,198408.3225728087
2024-05-30,23.664113998413086,29.68673324584961,5.202099800109863,53.42985916137695,35.486942291259766,122707.0,27235.489359875675,198259.72492837533
2024-05-31,23.422571182250977,30.504587173461914,5.202099800109863,53.396060943603516,35.31764602661133,122098.0,27454.132496835664,201250.0991646424
2024-06-03,23.753114700317383,30.33944320678711,5.2444000244140625,52.27237319946289,35.12013244628906,122032.0,27708.262576840818,202281.91722917557
2024-06-04,23.83619499206543,30.001293182373047,5.249000072479248,51.74010467529297,35.55278015136719,121802.0,27774.243223356083,203195.55909482762
2024-06-05,23.790878295898438,30.040611267089844,5.287700176239014,51.00506591796875,35.3082389831543,121407.0,28310.50423855963,205201.51576592773
2024-06-06,24.09298324584961,30.182167053222656,5.3003997802734375,51.714759826660156,35.562191009521484,122899.0,28372.827800765634,206112.25686192513
2024-06-07,23.753114700317383,29.049745559692383,5.2571001052856445,51.03886413574219,35.59980392456055,120767.0,28109.662924094126,203970.16537833586
2024-06-10,23.56429672241211,29.490131378173828,5.270441055297852,51.59647750854492,35.562191009521484,120760.0,28253.727910706773,204851.70881392062
2024-06-11,23.82863998413086,29.615955352783203,5.352799892425537,51.52043914794922,35.55278015136719,121635.0,28773.011376830982,207407.1956442669
2024-06-12,23.790878295898438,28.971529006958008,5.3649001121521,50.81074523925781,35.806732177734375,119936.0,29083.283302364638,207687.1448002495
2024-06-13,23.54163932800293,28.68035888671875,5.401000022888184,51.39371109008789,36.13592529296875,119568.0,29347.63113022782,208732.99642362446
2024-06-14,23.518980026245117,28.049488067626953,5.361599922180176,51.216285705566406,36.465118408203125,119662.0,29122.066660907585,206899.63809074834
2024-06-17,24.09298324584961,28.15463638305664,5.3572001457214355,51.01351547241211,36.465118408203125,119138.0,29321.188448934117,207742.05134142563
2024-06-18,24.077878952026367,29.036235809326172,5.423999786376953,51.25007629394531,36.54976272583008,119630.0,29761.64838253148,210640.26895397902
2024-06-19,24.266695022583008,29.060497283935547,5.439899921417236,51.410606384277344,37.44328689575195,120261.0,29848.89289708552,211257.74846231192
2024-06-20,24.10053825378418,29.52152442932129,5.422399997711182,51.87528610229492,38.355621337890625,120446.0,29677.71657184791,212204.33185417764
2024-06-21,24.26877784729004,29.675193786621094,5.452400207519531,51.39371109008789,38.637779235839844,121341.0,29795.29586096853,213463.25719320774
2024-06-24,24.618955612182617,29.974458694458008,5.426126003265381,51.45285415649414,38.440269470214844,122637.0,29560.82970528351,213850.19648814574
2024-06-25,24.695079803466797,29.95018768310547,5.3892998695373535,51.241634368896484,39.098655700683594,122331.0,29475.696723863017,210787.1596274022
2024-06-26,24.649402618408203,29.998720169067383,5.450699806213379,51.87528610229492,39.4560661315918,122641.0,29858.387936161365,213273.89613591507
2024-06-27,24.695079803466797,30.500179290771484,5.522500038146973,52.01047134399414,39.220924377441406,124308.0,30279.150431322865,216283.51507797465
2024-06-28,24.672243118286133,30.77517318725586,5.500500202178955,52.568084716796875,39.68179702758789,123907.0,30035.371236562496,215173.2939011976
2024-07-01,24.556201934814453,31.244281768798828,5.591899871826172,53.345367431640625,39.53369140625,124718.0,30616.1541955024,219032.0312462896
2024-07-02,24.876096725463867,31.1472225189209,5.65500020980835,53.167945861816406,39.5901985168457,124787.0,31153.451380445622,222421.62883808836
2024-07-03,25.028438568115234,30.60531997680664,5.67549991607666,54.224037170410156,39.66556167602539,125662.0,31425.356656164397,223092.55070114136
2024-07-04,25.0665225982666,30.184741973876953,5.5553998947143555,53.95368194580078,39.458335876464844,126164.0,30760.360433535185,218371.65906143188
2024-07-05,25.081754684448242,30.34650421142578,5.486400127410889,53.734012603759766,39.74091339111328,126267.0,30543.831603851868,216031.78418566473
2024-07-08,25.03605079650879,31.090612411499023,5.471290111541748,53.31157302856445,41.88856887817383,126548.0,30490.679632411106,215266.75533835217
2024-07-09,25.21123504638672,31.08251953125,5.470399856567383,53.243980407714844,41.963924407958984,127108.0,30508.310485235415,214942.7802142501
2024-07-10,25.477821350097656,30.791349411010742,5.417099952697754,52.52583694458008,41.492950439453125,127218.0,30519.45444092527,215174.57399140298
2024-07-11,25.630151748657227,31.00164031982422,5.414700031280518,52.390655517578125,42.350120544433594,128294.0,30238.60912419902,215254.63136851788
2024-07-12,25.485437393188477,30.856054306030273,5.438000202178955,53.15949249267578,43.21670913696289,128897.0,30536.274966360303,217524.89379046485
2024-07-15,25.58445167541504,31.13913917541504,5.422800064086914,53.2186393737793,43.81014633178711,129321.0,30536.981341942213,218060.11101454496
2024-07-16,25.736783981323242,31.058259963989258,5.446800231933594,52.66101837158203,43.970279693603516,129110.0,30868.107338242233,223070.87371590734
2024-07-17,26.018604278564453,31.220016479492188,5.424300193786621,52.17099380493164,44.31879425048828,129450.0,30312.454149875324,223470.74315707386
2024-07-18,25.89673614501953,31.163400650024414,5.48769998550415,51.680965423583984,44.64848327636719,127652.0,30427.045605173334,223157.42709216662
2024-07-19,26.09477424621582,31.29281234741211,5.5432000160217285,51.63872146606445,44.54486846923828,127616.0,30515.316088199615,223321.8438704759
2024-07-22,26.079532623291016,30.670026779174805,5.520872116088867,51.5795783996582,44.43183135986328,127860.0,30720.39687412232,223128.48351918906
2024-07-23,26.04145622253418,30.273714065551758,5.570700168609619,50.886783599853516,44.31879425048828,126590.0,30949.363060384057,224822.81789734028
2024-07-24,26.003372192382812,30.516355514526367,5.585299968719482,51.19938659667969,43.942020416259766,126423.0,30312.148364709225,222595.82497327216
2024-07-25,25.889123916625977,30.47591209411621,5.653600215911865,51.174034118652344,43.28265380859375,125954.0,30525.032572396332,225776.92214120552
2024-07-26,26.079532623291016,30.443559646606445,5.643099784851074,51.93442916870117,44.19633865356445,127492.0,30806.246586564463,229049.69493951276
2024-07-29,26.26995277404785,29.82886505126953,5.622840881347656,52.02737045288086,43.781883239746094,126954.0,30720.616288520396,227949.57397383451
2024-07-30,26.170940399169922,29.642839431762695,5.614500045776367,50.878334045410156,43.197879791259766,126139.0,30522.89229988586,228753.41762289405
2024-07-31,25.805335998535156,30.257539749145508,5.611100196838379,52.06960678100586,47.719242095947266,127652.0,30986.177521082573,229172.98174802214
2024-08-01,25.430131912231445,29.7965145111084,5.656599998474121,50.90367889404297,49.7726936340332,127395.0,30809.691074013244,228232.3199696839
2024-08-02,25.110063552856445,28.89873695373535,5.7505998611450195,50.19398498535156,46.928009033203125,125854.0,30745.927530552726,228513.09172212705
2024-08-05,25.110063552856445,28.874473571777344,5.7266998291015625,49.934593200683594,46.19764709472656,125270.0,29700.55557206273,221642.0070102811
2024-08-06,25.66637420654297,29.375934600830078,5.720900058746338,50.18855667114258,46.30165100097656,126267.0,29977.68670573295,223101.71627886035
2024-08-07,25.734962463378906,29.335494995117188,5.6554999351501465,50.092227935791016,45.68706512451172,127514.0,29405.771912813187,219226.68454283662
2024-08-08,25.643510818481445,29.804607391357422,5.635799884796143,49.78571701049805,46.982421875,128661.0,29978.56701541762,222312.51411108114
2024-08-09,26.336992263793945,29.529605865478516,5.54610013961792,49.96961975097656,46.99187469482422,130615.0,29639.24738871865,219057.3069090955
2024-08-12,26.37509536743164,30.200918197631836,5.50629997253418,49.71565628051758,47.823917388916016,131116.0,29427.815263026394,216711.5125459805
2024-08-13,27.12191390991211,30.014890670776367,5.4918999671936035,49.49672317504883,48.34395217895508,132398.0,29845.346904088976,218388.92044387013
2024-08-14,27.79253387451172,30.54061508178711,5.455699920654297,49.04133987426758,48.73161315917969,133318.0,29761.98855103925,218273.77355831861
2024-08-15,28.23453712463379,31.009727478027344,5.468900203704834,49.242759704589844,49.82840347290039,134153.0,30315.318162139738,221835.3194062505
2024-08-16,27.998289108276367,31.13913917541504,5.484899997711182,49.11140060424805,50.34843444824219,133953.0,30464.50581228733,223014.72695810907
2024-08-19,28.16595458984375,31.090612411499023,5.47130012512207,49.89956283569336,48.967994689941406,135778.0,30684.41892671585,223757.19654518366
2024-08-20,28.37171173095703,30.96929168701172,5.405600070953369,50.092227935791016,50.216068267822266,136087.0,30255.79290260328,220737.5099723786
2024-08-21,28.25739860534668,30.783266067504883,5.478099822998047,51.05553436279297,50.51862335205078,136464.0,30791.577925069258,224002.17661581933
2024-08-22,27.998289108276367,30.877422332763672,5.482500076293945,51.12559509277344,51.24666976928711,135173.0,30541.03497456666,223207.8263092637
2024-08-23,27.78491973876953,30.686105728149414,5.59089994430542,50.26736831665039,50.8779182434082,135608.0,31502.53997080191,230205.7419958338
2024-08-26,27.84588050842285,32.91539764404297,5.485400199890137,50.83660125732422,51.133216857910156,136889.0,30810.614401657134,226220.75408029184
2024-08-27,27.876367568969727,32.47453689575195,5.495699882507324,52.369140625,51.05756759643555,136776.0,30917.70732563082,226700.36800336838
2024-08-28,28.47840118408203,32.94035720825195,5.507900238037109,51.992576599121094,51.05756759643555,137344.0,30801.17052133195,226327.45232659578
2024-08-29,28.16595458984375,32.71576690673828,5.56220006942749,51.931278228759766,50.62263870239258,136041.0,31103.600082962308,229913.82232525758
2024-08-30,27.96780776977539,32.7490348815918,5.627699851989746,52.176483154296875,51.19939041137695,136004.0,31787.499294398818,233904.52861230075
2024-09-02,27.744916915893555,32.441261291503906,5.6092000007629395,51.44086456298828,49.49747848510742,134981.0,31683.00473653595,233135.6178504601
2024-09-03,28.194751739501953,32.05030059814453,5.615099906921387,49.52299499511719,49.92295837402344,134353.0,31045.495315404143,229864.9500779286
2024-09-04,28.39297866821289,32.058624267578125,5.647500038146973,49.908321380615234,50.48080825805664,136111.0,31174.594542849343,231406.137578696
2024-09-05,28.575969696044922,31.85898208618164,5.642000198364258,50.26736831665039,51.04811477661133,136502.0,31050.24119324237,229943.9495844841
2024-09-06,28.171878814697266,31.235111236572266,5.567500114440918,49.6368408203125,49.998600006103516,134572.0,30111.378533983603,224623.07566208765
2024-09-09,28.44635772705078,31.57615852355957,5.59660005569458,49.6368408203125,49.5920295715332,134737.0,30619.277641621884,228506.8847935181
2024-09-10,28.44635772705078,31.052114486694336,5.5843000411987305,49.04133987426758,50.0080451965332,134320.0,30688.632671476807,227487.41264159232
2024-09-11,28.499731063842773,31.01883888244629,5.662899971008301,50.43376541137695,50.584815979003906,134677.0,31452.481952355243,231395.78168331832
2024-09-12,28.187122344970703,30.66946792602539,5.667399883270264,50.88914489746094,50.405174255371094,134029.0,31713.408242511563,232911.82684419118
2024-09-13,28.21762466430664,30.528060913085938,5.625699996948242,51.23068618774414,50.698272705078125,134882.0,31650.300806707703,232868.9950518012
2024-09-16,28.21000099182129,30.95229148864746,5.612370014190674,51.23068618774414,50.112060546875,135118.0,31614.984526304528,233598.50319705158
2024-09-17,28.141386032104492,30.810880661010742,5.503900051116943,50.98548126220703,50.41462707519531,134960.0,31012.1655800147,228996.25450881198
2024-09-18,27.98126983642578,30.070554733276367,5.4816999435424805,50.389976501464844,50.67936325073242,133748.0,30797.614240033552,227507.54949199408
2024-09-19,27.905031204223633,30.170372009277344,5.460999965667725,50.99423599243164,50.35789108276367,133123.0,31202.188590458827,229499.5688267108
2024-09-20,27.600055694580078,30.16205596923828,5.423900127410889,50.22358322143555,49.65821075439453,131065.0,30930.06061221147,228147.4602733925
2024-09-23,27.438735961914062,30.469829559326172,5.513599872589111,50.38121795654297,51.360130310058594,130568.0,31529.905854204437,232258.4562578611
2024-09-24,27.43105125427246,30.594602584838867,5.536099910736084,52.842044830322266,52.371826171875,132156.0,31738.07423439878,233668.9160542041
2024-09-25,27.776729583740234,30.819198608398438,5.449699878692627,53.0784912109375,52.646034240722656,131586.0,31184.598350574262,228422.8079904318
2024-09-26,28.130083084106445,30.15373420715332,5.473800182342529,56.266178131103516,52.99586486816406,133010.0,31449.007995086256,230858.12138719112
2024-09-27,28.237628936767578,30.037282943725586,5.436699867248535,56.01221466064453,52.97695541381836,132730.0,31196.70765250735,230043.08148288727
2024-09-30,27.738323211669922,29.9540958404541,5.433199882507324,55.61812973022461,51.49069595336914,131816.0,31308.70555283362,229988.1575171426
2024-10-01,27.283077239990234,30.752656936645508,5.448500156402588,55.889610290527344,52.90127944946289,132495.0,31104.125267863274,229692.250827834
2024-10-02,27.452157974243164,31.176881790161133,5.423999786376953,56.19612121582031,52.39952850341797,133515.0,30968.54395218566,228873.91292335093
2024-10-03,26.77584457397461,31.559526443481445,5.440299987792969,55.11895751953125,51.689510345458984,131672.0,31009.383193653077,228555.65171411633
2024-10-04,26.829641342163086,31.476337432861328,5.47629976272583,54.716121673583984,51.5948371887207,131792.0,31494.582313788822,231936.3547757864
